Date,Open,High,Low,Close,Dunno,LogReturn,SquaredReturn,GARCH_Vol,GARCH_Mean,Symbol
2012-05-25,1320.810059,1324.199951,1314.22998,1317.819946,1317.819946,-0.002167981140983631,4.700142227660686e-06,0.008603667889814629,0,S&P
2012-05-29,1318.900024,1334.930054,1318.900024,1332.420044,1332.420044,0.011018055539220986,0.00012139754786535825,0.008295526120547889,0,S&P
2012-05-30,1331.25,1331.25,1310.76001,1313.319946,1313.319946,-0.014438629565941524,0.00020847402374248072,0.00861773259918913,0,S&P
2012-05-31,1313.089966,1319.73999,1298.900024,1310.329956,1310.329956,-0.0022792608816784216,5.195030166749496e-06,0.00931600580432514,0,S&P
2012-06-01,1309.869995,1309.869995,1277.25,1278.040039,1278.040039,-0.024951295421528887,0.0006225671432124084,0.008966307507407975,0,S&P
2012-06-04,1278.290039,1282.550049,1266.73999,1278.180054,1278.180054,0.00010954847004250914,1.2000867288654522e-08,0.011342163653820729,0,S&P
2012-06-05,1277.819946,1287.619995,1274.160034,1285.5,1285.5,0.005710514368207433,3.260997434950354e-05,0.010848413014074193,0,S&P
2012-06-06,1285.609985,1315.130005,1285.609985,1315.130005,1315.130005,0.022787776137155467,0.0005192827412771121,0.010521233731999065,0,S&P
2012-06-07,1316.150024,1329.050049,1312.680054,1314.98999,1314.98999,-0.00010647042750778646,1.1335951933690811e-08,0.012132574880158217,0,S&P
2012-06-08,1314.98999,1325.810059,1307.77002,1325.660034,1325.660034,0.008081420842677035,6.530936283645479e-05,0.011594290591797419,0,S&P
2012-06-11,1325.719971,1335.52002,1307.72998,1308.930054,1308.930054,-0.012700423459016714,0.00016130075603834208,0.011343908913771185,0,S&P
2012-06-12,1309.400024,1324.310059,1306.619995,1324.180054,1324.180054,0.011583389898696603,0.0001341749215452265,0.011486052113647173,0,S&P
2012-06-13,1324.02002,1327.280029,1310.51001,1314.880005,1314.880005,-0.007048030200275555,4.967472970399628e-05,0.011510043266568666,0,S&P
2012-06-14,1314.880005,1333.680054,1314.140015,1329.099976,1329.099976,0.010756592872281524,0.00011570429022001768,0.011205763568515768,0,S&P
2012-06-15,1329.189941,1343.319946,1329.189941,1342.839966,1342.839966,0.010284745474422378,0.00010577598947365158,0.011185318920140835,0,S&P
2012-06-18,1342.420044,1348.219971,1334.459961,1344.780029,1344.780029,0.001443703604362775,2.084280097250068e-06,0.011127849623736434,0,S&P
2012-06-19,1344.829956,1363.459961,1344.829956,1357.97998,1357.97998,0.009767834293192081,9.541058677925925e-05,0.01065898175523797,0,S&P
2012-06-20,1358.040039,1361.569946,1346.449951,1355.689941,1355.689941,-0.001687780467252756,2.8486029056399317e-06,0.010607951331895758,0,S&P
2012-06-21,1355.430054,1358.27002,1324.410034,1325.51001,1325.51001,-0.022513207706894238,0.0005068445212537622,0.010172461218660717,0,S&P
2012-06-22,1325.920044,1337.819946,1325.920044,1335.02002,1335.02002,0.0071489894088038386,5.110804956718946e-05,0.011800843340525294,0,S&P
2012-06-25,1334.900024,1334.900024,1309.27002,1313.719971,1313.719971,-0.01608350251574095,0.0002586790531738455,0.011482268592611635,0,S&P
2012-06-26,1314.089966,1324.23999,1310.300049,1319.98999,1319.98999,0.004761367757481641,2.2670622921985747e-05,0.011970300818593328,0,S&P
2012-06-27,1320.709961,1334.400024,1320.709961,1331.849976,1331.849976,0.008944781908068293,8.000912338290585e-05,0.011532591810463075,0,S&P
2012-06-28,1331.52002,1331.52002,1313.290039,1329.040039,1329.040039,-0.0021120287036858554,4.4606652451929545e-06,0.011345467206893002,0,S&P
2012-06-29,1330.119995,1362.170044,1330.119995,1362.160034,1362.160034,0.02461479365003303,0.0006058880664337064,0.010875224296369146,0,S&P
2012-07-02,1362.329956,1366.349976,1355.699951,1365.51001,1365.51001,0.002456292462259558,6.0333726601531224e-06,0.012699999634236623,0,S&P
2012-07-03,1365.75,1374.810059,1363.530029,1374.02002,1374.02002,0.006212771737937388,3.859853266771355e-05,0.012158041967266836,0,S&P
2012-07-05,1373.719971,1373.849976,1363.02002,1367.579956,1367.579956,-0.0046980419474619405,2.2071598140111984e-05,0.011769203486956729,0,S&P
2012-07-06,1367.089966,1367.089966,1348.030029,1354.680054,1354.680054,-0.009477418402212799,8.982145957060181e-05,0.011343558736302925,0,S&P
2012-07-09,1354.660034,1354.869995,1346.650024,1352.459961,1352.459961,-0.0016401763376865891,2.690178418706992e-06,0.011210513640445088,0,S&P
2012-07-10,1352.959961,1361.540039,1336.27002,1341.469971,1341.469971,-0.008159121614497037,6.657126552015274e-05,0.010742020226996402,0,S&P
2012-07-11,1341.400024,1345.0,1333.25,1341.449951,1341.449951,-1.4924038422614223e-05,2.2272692283966562e-10,0.010565795203316469,0,S&P
2012-07-12,1341.290039,1341.290039,1325.410034,1334.76001,1334.76001,-0.004999574048739471,2.499574066882919e-05,0.010122070241469508,0,S&P
2012-07-13,1334.810059,1357.699951,1334.810059,1356.780029,1356.780029,0.016362758853171448,0.0002677398772870406,0.00981396054191574,0,S&P
2012-07-16,1356.5,1357.26001,1348.51001,1353.640015,1353.640015,-0.002316995413095656,5.3684677443063085e-06,0.010576423863811897,0,S&P
2012-07-17,1353.680054,1365.359985,1345.069946,1363.670044,1363.670044,0.007382355590298662,5.44991740616139e-05,0.010155635816145824,0,S&P
2012-07-18,1363.579956,1375.26001,1358.959961,1372.780029,1372.780029,0.00665827507372362,4.4332626957369276e-05,0.009975089108431371,0,S&P
2012-07-19,1373.01001,1380.390015,1371.209961,1376.51001,1376.51001,0.002713415635037125,7.362624408463925e-06,0.00976369899008812,0,S&P
2012-07-20,1376.51001,1376.51001,1362.189941,1362.660034,1362.660034,-0.010112620836301853,0.0001022651001788064,0.009398948377876833,0,S&P
2012-07-23,1362.339966,1362.339966,1337.560059,1350.52002,1350.52002,-0.008948978524753596,8.008421663650106e-05,0.009500598450935184,0,S&P
2012-07-24,1350.52002,1351.530029,1329.23999,1338.310059,1338.310059,-0.009082050235958199,8.248363648846837e-05,0.009490581408460682,0,S&P
2012-07-25,1338.349976,1343.97998,1331.5,1337.890015,1337.890015,-0.00031391076289847745,9.853996706350412e-08,0.009492495951316928,0,S&P
2012-07-26,1338.170044,1363.130005,1338.170044,1360.02002,1360.02002,0.01640566294684132,0.0002691457767253622,0.00910963335936374,0,S&P
2012-07-27,1360.050049,1389.189941,1360.050049,1385.969971,1385.969971,0.018900814359986393,0.00035724078347066783,0.009995158361830393,0,S&P
2012-07-30,1385.939941,1391.73999,1381.369995,1385.300049,1385.300049,-0.000483476534740232,2.3374955964442277e-07,0.011083619686411948,0,S&P
2012-07-31,1385.27002,1387.160034,1379.170044,1379.319946,1379.319946,-0.004326173099859644,1.87157736899492e-05,0.010612143989245768,0,S&P
2012-08-01,1379.319946,1385.030029,1373.349976,1375.319946,1375.319946,-0.0029041929023549294,8.434336414088748e-06,0.010246205264089486,0,S&P
2012-08-02,1375.130005,1375.130005,1354.650024,1365.0,1365.0,-0.007531963413957689,5.673047286919717e-05,0.00985879070199271,0,S&P
2012-08-03,1365.449951,1394.160034,1365.449951,1390.98999,1390.98999,0.01886128801680736,0.00035574818565296096,0.009712193808738424,0,S&P
2012-08-06,1391.040039,1399.630005,1391.040039,1394.22998,1394.22998,0.002326560556345682,5.412884022343529e-06,0.01084497892414784,0,S&P
2012-08-07,1394.459961,1407.140015,1394.459961,1401.349976,1401.349976,0.00509376337427386,2.5946425313093814e-05,0.010409563071522621,0,S&P
2012-08-08,1401.22998,1404.140015,1396.130005,1402.219971,1402.219971,0.0006206337236971194,3.851862189901523e-07,0.010088219151491926,0,S&P
2012-08-09,1402.26001,1405.949951,1398.800049,1402.800049,1402.800049,0.0004135999059779626,1.710648822249795e-07,0.009675096847932664,0,S&P
2012-08-10,1402.579956,1405.97998,1395.619995,1405.869995,1405.869995,0.0021860504612261716,4.778816619027158e-06,0.009284256227145323,0,S&P
2012-08-13,1405.869995,1405.869995,1397.319946,1404.109985,1404.109985,-0.0012526852452191702,1.5692203235898126e-06,0.008937612977054124,0,S&P
2012-08-14,1404.359985,1410.030029,1400.599976,1403.930054,1403.930054,-0.00012815415574377143,1.6423487634398823e-08,0.008595058988348035,0,S&P
2012-08-15,1403.890015,1407.72998,1401.829956,1405.530029,1405.530029,0.0011389912123344658,1.297300981775136e-06,0.008263771071708016,0,S&P
2012-08-16,1405.569946,1417.439941,1404.150024,1415.51001,1415.51001,0.0070754207643009236,5.006157899190067e-05,0.007958008868949764,0,S&P
2012-08-17,1415.839966,1418.709961,1414.670044,1418.160034,1418.160034,0.0018703834471956854,3.4983342395436154e-06,0.007942997028764194,0,S&P
2012-08-20,1417.849976,1418.130005,1412.119995,1418.130005,1418.130005,-2.1174844312951057e-05,4.483740316777157e-10,0.007668654624677723,0,S&P
2012-08-21,1418.130005,1426.680054,1410.859985,1413.170044,1413.170044,-0.0035036668583813906,1.2275681454520124e-05,0.007389987414268653,0,S&P
2012-08-22,1413.089966,1416.119995,1406.780029,1413.48999,1413.48999,0.00022637741894539467,5.124673580837873e-08,0.00720291080431173,0,S&P
2012-08-23,1413.48999,1413.48999,1400.5,1402.079956,1402.079956,-0.00810499947091411,6.5691016423518e-05,0.006951631151988483,0,S&P
2012-08-24,1401.98999,1413.459961,1398.040039,1411.130005,1411.130005,0.006433988465311986,4.1396207571767684e-05,0.007135724919438422,0,S&P
2012-08-27,1411.130005,1416.170044,1409.109985,1410.439941,1410.439941,-0.0004891347915982223,2.392528443518364e-07,0.007149297645886265,0,S&P
2012-08-28,1410.439941,1413.630005,1405.589966,1409.300049,1409.300049,-0.0008085086328079597,6.536862093249962e-07,0.006904010668131447,0,S&P
2012-08-29,1409.319946,1413.949951,1406.569946,1410.48999,1410.48999,0.0008439926761763128,7.123236374392544e-07,0.006676152964109752,0,S&P
2012-08-30,1410.079956,1410.079956,1397.01001,1399.47998,1399.47998,-0.007836429898453557,6.140963355337683e-05,0.006462576067382444,0,S&P
2012-08-31,1400.069946,1413.089966,1398.959961,1406.579956,1406.579956,0.005060470063711105,2.5608357265716275e-05,0.006680225510708226,0,S&P
2012-09-04,1406.540039,1409.310059,1396.560059,1404.939941,1404.939941,-0.0011666395729665923,1.3610478932116729e-06,0.006635568766517825,0,S&P
2012-09-05,1404.939941,1408.810059,1401.25,1403.439941,1403.439941,-0.0010682316535977731,1.1411188657482328e-06,0.0064300019871648875,0,S&P
2012-09-06,1403.73999,1432.119995,1403.73999,1432.119995,1432.119995,0.020229536819646184,0.00040923415993742064,0.0062358432988165406,0,S&P
2012-09-07,1432.119995,1437.920044,1431.449951,1437.920044,1437.920044,0.004041795108803332,1.6336107701546535e-05,0.008513474723259102,0,S&P
2012-09-10,1437.920044,1438.73999,1428.97998,1429.079956,1429.079956,-0.006166805730952812,3.802949292331245e-05,0.008273680123250297,0,S&P
2012-09-11,1429.130005,1437.76001,1429.130005,1433.560059,1433.560059,0.0031300524231057353,9.797228171390085e-06,0.008166805632395089,0,S&P
2012-09-12,1433.560059,1439.150024,1432.98999,1436.560059,1436.560059,0.0020905056020050954,4.3702136720146864e-06,0.007916414588870178,0,S&P
2012-09-13,1436.560059,1463.76001,1435.339966,1459.98999,1459.98999,0.016178171710518767,0.0002617332398950297,0.007652524430521324,0,S&P
2012-09-14,1460.069946,1474.51001,1460.069946,1465.77002,1465.77002,0.003951135773137891,1.561147389776996e-05,0.008779345026667197,0,S&P
2012-09-17,1465.420044,1465.630005,1457.550049,1461.189941,1461.189941,-0.003129583458090043,9.794292621150831e-06,0.008518100753196334,0,S&P
2012-09-18,1461.189941,1461.469971,1456.130005,1459.319946,1459.319946,-0.0012805950521708822,1.6399236876445447e-06,0.008244914252550332,0,S&P
2012-09-19,1459.5,1465.150024,1457.880005,1461.050049,1461.050049,0.001184852060092443,1.4038744043053064e-06,0.007946051500872731,0,S&P
2012-09-20,1461.050049,1461.22998,1449.97998,1460.26001,1460.26001,-0.0005408799499570979,2.925511202655927e-07,0.007664409685822144,0,S&P
2012-09-21,1460.339966,1467.069946,1459.51001,1460.150024,1460.150024,-7.532229979452285e-05,5.673448846335977e-09,0.007393685879015078,0,S&P
2012-09-24,1459.76001,1460.719971,1452.060059,1456.890015,1456.890015,-0.0022351495444944314,4.9958934862536645e-06,0.0071376625443400855,0,S&P
2012-09-25,1456.939941,1463.23999,1441.589966,1441.589966,1441.589966,-0.010557389535232569,0.00011145847379863816,0.006928322818987146,0,S&P
2012-09-26,1441.599976,1441.599976,1430.530029,1433.319946,1433.319946,-0.005753253538059652,3.3099926273195904e-05,0.007384004106553139,0,S&P
2012-09-27,1433.359985,1450.199951,1433.359985,1447.150024,1447.150024,0.009602727623785312,9.22123778166095e-05,0.007325751387205161,0,S&P
2012-09-28,1447.130005,1447.130005,1435.599976,1440.670044,1440.670044,-0.004487807912684417,2.014041986115286e-05,0.007614491878794876,0,S&P
2012-10-01,1440.900024,1457.140015,1440.900024,1444.48999,1444.48999,0.00264799746778056,7.011890589372258e-06,0.007461955828411372,0,S&P
2012-10-02,1444.98999,1451.52002,1439.01001,1445.75,1445.75,0.000871906889520157,7.602216239927152e-07,0.007243485215801248,0,S&P
2012-10-03,1446.050049,1454.300049,1441.98999,1450.98999,1450.98999,0.003617857131505876,1.3088890223987926e-05,0.007001346489690514,0,S&P
2012-10-04,1451.079956,1463.140015,1451.079956,1461.400024,1461.400024,0.0071488216098922665,5.110565041006266e-05,0.006852197744215418,0,S&P
2012-10-05,1461.400024,1470.959961,1456.890015,1460.930054,1460.930054,-0.00032164060288039127,1.0345267742126157e-07,0.006954028300572525,0,S&P
2012-10-08,1460.930054,1460.930054,1453.099976,1455.880005,1455.880005,-0.003462723964798281,1.1990457256388329e-05,0.0067254320838055345,0,S&P
2012-10-09,1455.900024,1455.900024,1441.180054,1441.47998,1441.47998,-0.009940182540820991,9.880722894484245e-05,0.006589407764691219,0,S&P
2012-10-10,1441.47998,1442.52002,1430.640015,1432.560059,1432.560059,-0.006207254957711453,3.853001411003341e-05,0.0070201404524536945,0,S&P
2012-10-11,1432.819946,1443.900024,1432.819946,1432.839966,1432.839966,0.0001953702788080363,3.816954584152984e-08,0.007027139790495855,0,S&P
2012-10-12,1432.839966,1438.430054,1425.530029,1428.589966,1428.589966,-0.0029705449556433985,8.82413733349844e-06,0.006793462320645374,0,S&P
2012-10-15,1428.75,1441.310059,1427.23999,1440.130005,1440.130005,0.008045470708260123,6.472959891747164e-05,0.006631758488242927,0,S&P
2012-10-16,1440.310059,1455.51001,1440.310059,1454.920044,1454.920044,0.010217555773385567,0.00010439844598224473,0.006843827186314317,0,S&P
2012-10-17,1454.219971,1462.199951,1453.349976,1460.910034,1460.910034,0.004108605965369814,1.6880642978672422e-05,0.007269506048060883,0,S&P
2012-10-18,1460.939941,1464.02002,1452.630005,1457.339966,1457.339966,-0.0024467196305996124,5.986436950761504e-06,0.007123034730732692,0,S&P
2012-10-19,1457.339966,1457.339966,1429.849976,1433.189941,1433.189941,-0.016710145006792722,0.0002792289461480397,0.006920365801473374,0,S&P
2012-10-22,1433.209961,1435.459961,1422.060059,1433.819946,1433.819946,0.00043948576040626187,1.931477335998702e-07,0.008299298521196529,0,S&P
2012-10-23,1433.73999,1433.73999,1407.560059,1413.109985,1413.109985,-0.014549235017921323,0.00021168023960670807,0.007987958188276509,0,S&P
2012-10-24,1413.199951,1420.040039,1407.099976,1408.75,1408.75,-0.0030901522348015147,9.549040834248795e-06,0.00880215881893776,0,S&P
2012-10-25,1409.73999,1421.119995,1405.140015,1412.969971,1412.969971,0.0029910651585018625,8.946470782403772e-06,0.008508080894946075,0,S&P
2012-10-26,1412.969971,1417.089966,1403.280029,1411.939941,1411.939941,-0.0007292480664761608,5.31802742459219e-07,0.008230854470283919,0,S&P
2012-10-31,1410.98999,1418.76001,1405.949951,1412.160034,1412.160034,0.0001558677117622361,2.4294743569995517e-08,0.007926916179765145,0,S&P
2012-11-01,1412.199951,1428.349976,1412.199951,1427.589966,1427.589966,0.010867212854096794,0.0001180963152162466,0.0076390077884089715,0,S&P
2012-11-02,1427.589966,1434.27002,1412.910034,1414.199951,1414.199951,-0.009423718490295416,8.880647018433572e-05,0.008026164590020179,0,S&P
2012-11-05,1414.02002,1419.900024,1408.130005,1417.26001,1417.26001,0.0021614716319645596,4.6719596157875366e-06,0.00820984477132701,0,S&P
2012-11-06,1417.26001,1433.380005,1417.26001,1428.390015,1428.390015,0.007822509203480283,6.119165023853373e-05,0.007930041193560758,0,S&P
2012-11-07,1428.27002,1428.27002,1388.140015,1394.530029,1394.530029,-0.02399048463821501,0.0005755433531764305,0.007977571123209619,0,S&P
2012-11-08,1394.530029,1401.22998,1377.51001,1377.51001,1377.51001,-0.012279932930479829,0.0001507967527770829,0.01042488411408881,0,S&P
2012-11-09,1377.550049,1391.390015,1373.030029,1379.849976,1379.849976,0.0016972514097554265,2.880662347916783e-06,0.0106234118829207,0,S&P
2012-11-12,1379.859985,1384.869995,1377.189941,1380.030029,1380.030029,0.0001304788613486278,1.7024733258834435e-08,0.010187131727237328,0,S&P
2012-11-13,1380.030029,1388.810059,1371.390015,1374.530029,1374.530029,-0.0039933834756060715,1.5947111583243627e-05,0.009765506941922459,0,S&P
2012-11-14,1374.640015,1380.130005,1352.5,1355.48999,1355.48999,-0.013948870401252686,0.00019457098547094327,0.009442414063646378,0,S&P
2012-11-15,1355.410034,1360.619995,1348.050049,1353.329956,1353.329956,-0.0015948158245184026,2.5434375141343123e-06,0.009944627204145682,0,S&P
2012-11-16,1353.359985,1362.030029,1343.349976,1359.880005,1359.880005,0.004828274861760182,2.3312238140705302e-05,0.00955013271028612,0,S&P
2012-11-19,1359.880005,1386.890015,1359.880005,1386.890015,1386.890015,0.019667376906862512,0.00038680571439658886,0.009275986410321076,0,S&P
2012-11-20,1386.819946,1389.77002,1377.040039,1387.810059,1387.810059,0.0006631664750651433,4.397897736503274e-07,0.010610474785180958,0,S&P
2012-11-21,1387.790039,1391.25,1386.390015,1391.030029,1391.030029,0.00231749315482334,5.370774522653036e-06,0.010168265325983134,0,S&P
2012-11-23,1391.030029,1409.160034,1391.030029,1409.150024,1409.150024,0.012942201988550794,0.00016750059231244812,0.009774077659189619,0,S&P
2012-11-26,1409.150024,1409.150024,1397.680054,1406.290039,1406.290039,-0.0020316440199310446,4.127577423721575e-06,0.010115403432194468,0,S&P
2012-11-27,1406.290039,1409.01001,1398.030029,1398.939941,1398.939941,-0.005240293931182989,2.7460680485193267e-05,0.00971932485376205,0,S&P
2012-11-28,1398.77002,1410.310059,1385.430054,1409.930054,1409.930054,0.007825331255542512,6.123580925897055e-05,0.009453224842675636,0,S&P
2012-11-29,1409.959961,1419.699951,1409.040039,1415.949951,1415.949951,0.004260553240478095,1.8152313914948396e-05,0.009361208939017575,0,S&P
2012-11-30,1415.949951,1418.859985,1411.630005,1416.180054,1416.180054,0.00016249465956725198,2.6404514387877114e-08,0.009076711896149468,0,S&P
2012-12-03,1416.339966,1423.72998,1408.459961,1409.459961,1409.459961,-0.004756519326031014,2.2624476098906527e-05,0.008723004780338786,0,S&P
2012-12-04,1409.459961,1413.140015,1403.650024,1407.050049,1407.050049,-0.0017112757132447503,2.9284645667413287e-06,0.008503820693693435,0,S&P
2012-12-05,1407.050049,1415.560059,1398.22998,1409.280029,1409.280029,0.001583607321777076,2.5078121495859637e-06,0.008198134579796403,0,S&P
2012-12-06,1409.430054,1413.949951,1405.930054,1413.939941,1413.939941,0.0033011357820488317,1.0897497451523151e-05,0.007908287208630372,0,S&P
2012-12-07,1413.949951,1420.339966,1410.900024,1418.069946,1418.069946,0.0029166620828259197,8.506917705394432e-06,0.007682624604584934,0,S&P
2012-12-10,1418.069946,1421.640015,1415.640015,1418.550049,1418.550049,0.0003385035749804644,1.145846702745549e-07,0.00745812150517974,0,S&P
2012-12-11,1418.550049,1434.27002,1418.550049,1427.839966,1427.839966,0.0065275313199763116,4.260866513327169e-05,0.007198107702067222,0,S&P
2012-12-12,1427.839966,1438.589966,1426.76001,1428.47998,1428.47998,0.00044813887996507606,2.0082845573635286e-07,0.007212997185493577,0,S&P
2012-12-13,1428.47998,1431.359985,1416.0,1419.449951,1419.449951,-0.006341489769947904,4.0214492502353913e-05,0.0069682405264063045,0,S&P
2012-12-14,1419.449951,1419.449951,1411.880005,1413.579956,1413.579956,-0.004143975597093198,1.7172533749303928e-05,0.006990979755359919,0,S&P
2012-12-17,1413.540039,1430.670044,1413.540039,1430.359985,1430.359985,0.011800687830712153,0.00013925623327791788,0.006867752545607072,0,S&P
2012-12-18,1430.469971,1448.0,1430.469971,1446.790039,1446.790039,0.011421185869362593,0.00013044348666252777,0.007495054160112641,0,S&P
2012-12-19,1446.790039,1447.75,1435.800049,1435.810059,1435.810059,-0.007618145236680873,5.803613684716347e-05,0.007969984102347859,0,S&P
2012-12-20,1435.810059,1443.699951,1432.819946,1443.689941,1443.689941,0.005473104129230565,2.9954868809400662e-05,0.007997093868974797,0,S&P
2012-12-21,1443.670044,1443.670044,1422.579956,1430.150024,1430.150024,-0.009422944458271678,8.879188226367294e-05,0.00787000423341076,0,S&P
2012-12-24,1430.150024,1430.150024,1424.660034,1426.660034,1426.660034,-0.002443278807692311,5.9696113321183614e-06,0.008071959541484298,0,S&P
2012-12-26,1426.660034,1429.420044,1416.430054,1419.829956,1419.829956,-0.004798956702492854,2.3029985432401087e-05,0.007808312566821656,0,S&P
2012-12-27,1419.829956,1422.800049,1401.800049,1418.099976,1418.099976,-0.0012191845857655393,1.4864110541682895e-06,0.007657792188938356,0,S&P
2012-12-28,1418.099976,1418.099976,1401.579956,1402.430054,1402.430054,-0.011111445760830067,0.00012346422689586846,0.007395038298074999,0,S&P
2012-12-31,1402.430054,1426.73999,1398.109985,1426.189941,1426.189941,0.01680002677892062,0.00028224089977245,0.007846233170986516,0,S&P
2013-01-02,1426.189941,1462.430054,1426.189941,1462.420044,1462.420044,0.025086116280942407,0.0006293132300609637,0.009023444959197553,0,S&P
2013-01-03,1462.420044,1465.469971,1455.530029,1459.369995,1459.369995,-0.0020877955412197577,4.358890221937101e-06,0.011395773696232592,0,S&P
2013-01-04,1459.369995,1467.939941,1458.98999,1466.469971,1466.469971,0.004853300261723118,2.3554523430441682e-05,0.010916765250057983,0,S&P
2013-01-07,1466.469971,1466.469971,1456.619995,1461.890015,1461.890015,-0.0031280032210797624,9.784404151085368e-06,0.010547794115481963,0,S&P
2013-01-08,1461.890015,1461.890015,1451.640015,1457.150024,1457.150024,-0.003247639705377111,1.0547163655941928e-05,0.01014597991828029,0,S&P
2013-01-09,1457.150024,1464.72998,1457.150024,1461.02002,1461.02002,0.002652345963678274,7.034939111040431e-06,0.00977345474715582,0,S&P
2013-01-10,1461.02002,1472.300049,1461.02002,1472.119995,1472.119995,0.007568699708768817,5.728521528151717e-05,0.009408888712327432,0,S&P
2013-01-11,1472.119995,1472.75,1467.579956,1472.050049,1472.050049,-4.7514918614037186e-05,2.2576674908985774e-09,0.00930191165303907,0,S&P
2013-01-14,1472.050049,1472.050049,1465.689941,1470.680054,1470.680054,-0.0009311048251285103,8.669561953775938e-07,0.00893318770104141,0,S&P
2013-01-15,1470.670044,1473.310059,1463.76001,1472.339966,1472.339966,0.0011280332207962908,1.2724589472200534e-06,0.008590464150948086,0,S&P
2013-01-16,1472.329956,1473.959961,1467.599976,1472.630005,1472.630005,0.0001969724674912684,3.879815294959878e-08,0.008270054899825739,0,S&P
2013-01-17,1472.630005,1485.160034,1472.630005,1480.939941,1480.939941,0.0056270601874587175,3.166380635328294e-05,0.007961928460971513,0,S&P
2013-01-18,1480.949951,1485.97998,1475.810059,1485.97998,1485.97998,0.0033974923370216413,1.1542954180120774e-05,0.007846983113919553,0,S&P
2013-01-22,1485.97998,1492.560059,1481.160034,1492.560059,1492.560059,0.004418332215343064,1.952165956513835e-05,0.0076287650284875145,0,S&P
2013-01-23,1492.560059,1496.130005,1489.900024,1494.810059,1494.810059,0.0015063419238833973,2.269065991648735e-06,0.007471486186495163,0,S&P
2013-01-24,1494.810059,1502.27002,1489.459961,1494.819946,1494.819946,6.614196394574037e-06,4.3747593945996193e-11,0.0072235889945324845,0,S&P
2013-01-25,1494.819946,1503.26001,1494.819946,1502.959961,1502.959961,0.00543070889682907,2.949259912209841e-05,0.006976771890668984,0,S&P
2013-01-28,1502.959961,1503.22998,1496.329956,1500.180054,1500.180054,-0.0018513341236916236,3.427438037545032e-06,0.006932221465708417,0,S&P
2013-01-29,1500.180054,1509.349976,1498.089966,1507.839966,1507.839966,0.005093003707688872,2.59386867665326e-05,0.006725239651864504,0,S&P
2013-01-30,1507.839966,1509.939941,1500.109985,1501.959961,1501.959961,-0.003907244749308247,1.5266561530996868e-05,0.006680271284638787,0,S&P
2013-01-31,1501.959961,1504.189941,1496.76001,1498.109985,1498.109985,-0.002566592234674997,6.587395699093994e-06,0.006568850938568508,0,S&P
2013-02-01,1498.109985,1514.410034,1498.109985,1513.170044,1513.170044,0.010002513494821156,0.00010005027621407932,0.006407212971596087,0,S&P
2013-02-04,1513.170044,1513.170044,1495.02002,1495.709961,1495.709961,-0.011605832704006383,0.00013469535275338412,0.006879070897982363,0,S&P
2013-02-05,1495.709961,1514.959961,1495.709961,1511.290039,1511.290039,0.010362632138918,0.00010738414484653625,0.007479794539562424,0,S&P
2013-02-06,1511.290039,1512.530029,1504.709961,1512.119995,1512.119995,0.0005490198229907062,3.0142276603674634e-07,0.007834063581523328,0,S&P
2013-02-07,1512.119995,1512.900024,1498.48999,1509.390015,1509.390015,-0.0018070307454410902,3.2653601149693823e-06,0.007551675480630012,0,S&P
2013-02-08,1509.390015,1518.310059,1509.390015,1517.930054,1517.930054,0.005641994542558368,3.183210241825841e-05,0.007304495629025452,0,S&P
2013-02-11,1517.930054,1518.310059,1513.609985,1517.01001,1517.01001,-0.000606301283572331,3.676012464614562e-07,0.0072455485009509,0,S&P
2013-02-12,1517.01001,1522.290039,1515.609985,1519.430054,1519.430054,0.0015940011733503196,2.540839740642196e-06,0.00700030212416621,0,S&P
2013-02-13,1519.430054,1524.689941,1515.930054,1520.329956,1520.329956,0.0005920875485756956,3.5056766517837677e-07,0.006784220830528194,0,S&P
2013-02-14,1520.329956,1523.140015,1514.02002,1521.380005,1521.380005,0.0006904333780515555,4.766982495276822e-07,0.006567642061238524,0,S&P
2013-02-15,1521.380005,1524.23999,1514.140015,1519.790039,1519.790039,-0.0010456279141647954,1.0933377348806208e-06,0.006365455882730329,0,S&P
2013-02-19,1519.790039,1530.939941,1519.790039,1530.939941,1530.939941,0.007309694217125475,5.343162954787761e-05,0.006180317869223038,0,S&P
2013-02-20,1530.939941,1530.939941,1511.410034,1511.949951,1511.949951,-0.012481711278323742,0.0001557931164354341,0.006376326841502661,0,S&P
2013-02-21,1511.949951,1511.949951,1497.290039,1502.420044,1502.420044,-0.006323005315588122,3.998039622095565e-05,0.007194717441369882,0,S&P
2013-02-22,1502.420044,1515.640015,1502.420044,1515.599976,1515.599976,0.008734213623575345,7.628648762224916e-05,0.007194144963314213,0,S&P
2013-02-25,1515.599976,1525.839966,1487.849976,1487.849976,1487.849976,-0.01847927557967887,0.00034148362594971584,0.007408617320134785,0,S&P
2013-02-26,1487.849976,1498.98999,1485.01001,1496.939941,1496.939941,0.006090876312884706,3.709877425885999e-05,0.008987763321380841,0,S&P
2013-02-27,1496.939941,1520.079956,1494.880005,1515.98999,1515.98999,0.012645699235804539,0.0001599137091624275,0.00881589869333909,0,S&P
2013-02-28,1515.98999,1525.339966,1514.459961,1514.680054,1514.680054,-0.0008644531160147261,7.472791897875695e-07,0.009255893097609647,0,S&P
2013-03-01,1514.680054,1519.98999,1501.47998,1518.199951,1518.199951,0.0023211591454764036,5.387779778628749e-06,0.008886934718080764,0,S&P
