,feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,Date,Ticker,Return
1955,-9.627964,-9.580733,-10.275303,-10.369116,-9.668644,-9.762905,-10.167387,-10.603333,-6.978938,-7.8790083,2023-10-24,AAPL,0.0025401236
1956,-9.761196,-9.771153,-10.626379,-10.307603,-10.073781,-10.29709,-10.711705,-10.825375,-7.388397,-8.003813,2023-10-25,AAPL,-0.013583537
1957,-9.706008,-9.715907,-10.445713,-10.354666,-9.890866,-9.883151,-10.652533,-10.519886,-7.905899,-8.437912,2023-10-26,AAPL,-0.024913268
1958,-9.208169,-9.255116,-10.027796,-9.78905,-9.119265,-9.025873,-10.074127,-9.605176,-7.04435,-7.314828,2023-10-27,AAPL,0.007937734
1959,-9.4537525,-9.388493,-10.131294,-10.16275,-9.342335,-9.1938715,-9.82992,-10.294529,-7.4313493,-7.0602064,2023-10-30,AAPL,0.012230219
1960,-9.576606,-9.715137,-10.176875,-10.372145,-9.641133,-9.6038,-10.151036,-10.558806,-6.7117567,-7.540647,2023-10-31,AAPL,0.0028147558
1961,-9.98935,-9.935639,-10.612595,-10.757652,-9.826255,-9.864281,-10.335343,-10.745153,-8.699302,-7.9815173,2023-11-01,AAPL,0.018565249
1962,-9.707069,-9.757337,-10.342078,-10.461942,-9.734924,-9.711743,-10.200838,-10.722602,-7.5884337,-8.097796,2023-11-02,AAPL,0.020482026
1963,-10.119752,-10.102907,-10.670535,-10.978943,-10.253892,-10.291239,-10.674987,-11.321951,-8.72263,-9.238943,2023-11-03,AAPL,-0.0051945234
1964,-9.2062845,-9.132874,-9.719241,-10.119385,-9.288444,-9.361516,-9.620059,-10.553452,-5.969399,-6.004583,2023-11-06,AAPL,0.014499524
1965,-9.984689,-9.910225,-10.549048,-10.825691,-10.009621,-10.195223,-10.304572,-11.374408,-8.291443,-8.292097,2023-11-07,AAPL,0.01434729
1966,-10.164181,-10.223139,-10.763959,-10.960316,-10.420365,-10.461078,-10.789931,-11.594881,-8.754857,-9.156012,2023-11-08,AAPL,0.0058676926
1967,-10.303411,-10.373126,-10.894691,-11.109983,-10.439854,-10.717976,-10.997762,-11.289425,-8.581154,-8.922792,2023-11-09,AAPL,-0.0026279786
1968,-10.057984,-10.022561,-10.848559,-10.662354,-10.055824,-10.166118,-10.854473,-10.653542,-8.738656,-8.80543,2023-11-10,AAPL,0.022924727
1969,-10.538315,-10.627624,-11.116603,-11.361238,-10.734434,-10.642641,-11.277712,-11.6039295,-9.002599,-10.148477,2023-11-13,AAPL,-0.008620743
1970,-10.656807,-10.651569,-11.545385,-11.186536,-10.877448,-10.899706,-11.896129,-11.325402,-9.675438,-10.514275,2023-11-14,AAPL,0.014184635
1971,-10.2722025,-10.292614,-11.150529,-10.809158,-10.253879,-10.4467535,-11.3993025,-10.636731,-7.595107,-7.9889665,2023-11-15,AAPL,0.0030363586
1972,-10.560788,-10.582342,-11.16761,-11.348415,-10.660202,-10.863148,-11.118408,-11.660996,-9.685974,-9.543044,2023-11-16,AAPL,0.009001438
1973,-10.213139,-10.214533,-10.90703,-10.905536,-10.311408,-10.352328,-10.959505,-11.0517235,-8.841697,-9.211162,2023-11-17,AAPL,-0.00010542963
1974,-10.560257,-10.532547,-11.32476,-11.186794,-10.661763,-10.721978,-11.626708,-11.141413,-9.622351,-9.813382,2023-11-20,AAPL,0.009235517
1975,-10.600829,-10.679106,-11.043292,-11.629305,-10.165643,-10.955289,-10.43875,-11.59697,-8.216273,-7.0858727,2023-11-21,AAPL,-0.004239845
1976,-10.871882,-10.963195,-11.6551075,-11.482389,-11.120899,-11.033583,-12.340378,-11.470992,-9.958974,-10.563164,2023-11-22,AAPL,0.0035083161
1977,-10.443342,-10.720333,-10.958719,-11.352837,-10.032576,-10.259061,-10.615713,-10.849342,-7.417253,-7.723125,2023-11-24,AAPL,-0.007028984
1978,-11.225345,-11.280037,-12.208724,-11.693809,-11.66008,-11.685996,-12.903063,-12.000475,-10.233728,-11.376629,2023-11-27,AAPL,-0.00094796723
1979,-10.972757,-11.027542,-11.722127,-11.612665,-11.105344,-11.154873,-11.955298,-11.66296,-9.622049,-10.629889,2023-11-28,AAPL,0.0032089246
1980,-11.131582,-11.151514,-11.742388,-11.91445,-11.309899,-11.4423485,-11.794996,-12.2660475,-10.02373,-11.19672,2023-11-29,AAPL,-0.005424349
1981,-10.596315,-11.06656,-11.104321,-11.51684,-10.77818,-11.177278,-11.365011,-11.590295,-7.128774,-9.011357,2023-11-30,AAPL,0.0030581064
1982,-10.634169,-10.619287,-11.403254,-11.256732,-10.505372,-10.782382,-11.197524,-11.199509,-9.57374,-9.51076,2023-12-01,AAPL,0.006768304
1983,-10.510569,-10.626889,-11.171934,-11.236534,-10.36891,-10.457325,-11.131723,-10.9969225,-9.086223,-8.944497,2023-12-04,AAPL,-0.00950962
1984,-10.712152,-10.670412,-11.520957,-11.301632,-10.708357,-10.584368,-11.732381,-11.153305,-10.07082,-9.969553,2023-12-05,AAPL,0.020844428
1985,-9.5406475,-9.801834,-9.926243,-10.680219,-9.122619,-9.459459,-9.355751,-10.693066,-5.9642773,-5.576525,2023-12-06,AAPL,-0.005703339
1986,-10.538391,-10.606171,-11.653874,-10.935521,-10.2779,-10.524139,-11.648665,-10.570807,-9.048826,-8.421461,2023-12-07,AAPL,0.010088293
1987,-10.581358,-10.504623,-11.235232,-11.315376,-10.618008,-10.844025,-11.028453,-11.706722,-9.063127,-9.2715845,2023-12-08,AAPL,0.0073850276
1988,-10.547575,-10.570898,-11.128067,-11.367691,-10.901117,-10.891174,-11.416648,-11.810377,-8.99744,-10.382401,2023-12-11,AAPL,-0.013011575
1989,-10.3736,-10.307635,-10.993414,-11.145881,-10.894537,-10.7915945,-11.681501,-11.501908,-8.682115,-10.418216,2023-12-12,AAPL,0.007888875
1990,-10.9517355,-10.946104,-11.526149,-11.779624,-10.934793,-10.855533,-11.506329,-11.766404,-10.415932,-10.76328,2023-12-13,AAPL,0.016553719
1991,-10.254035,-10.409179,-10.7115,-11.25611,-10.077489,-10.398745,-10.387743,-11.398962,-8.2751465,-8.056933,2023-12-14,AAPL,0.0007574419
1992,-9.959528,-10.000104,-10.51618,-10.810786,-9.95848,-10.233271,-10.454732,-10.897032,-7.488323,-7.6691575,2023-12-15,AAPL,-0.0027294802
1993,-10.344269,-10.56332,-11.221169,-10.882238,-10.698946,-10.683092,-11.553479,-11.253162,-8.305695,-9.667779,2023-12-18,AAPL,-0.008539675
1994,-10.43193,-10.453884,-11.265296,-11.002117,-10.513893,-10.759174,-11.51517,-10.971819,-8.707445,-9.169208,2023-12-19,AAPL,0.0053458367
1995,-10.763765,-10.863301,-11.49077,-11.424154,-11.01319,-11.061149,-11.508435,-11.9533,-9.101507,-10.33424,2023-12-20,AAPL,-0.01077173
1996,-10.698051,-10.723289,-11.618711,-11.205968,-10.860211,-11.001312,-12.174716,-11.173009,-9.6873865,-9.790311,2023-12-21,AAPL,-0.0007701985
1997,-10.282613,-10.458665,-10.928463,-11.0254,-10.209468,-10.299265,-10.974466,-10.835577,-8.031414,-8.92653,2023-12-22,AAPL,-0.00556301
1998,-10.894396,-10.888938,-11.688435,-11.495894,-11.2021265,-11.273292,-12.297661,-11.609123,-10.263055,-11.11017,2023-12-26,AAPL,-0.002844952
1999,-11.279171,-11.339287,-11.952367,-11.99266,-11.561901,-11.514216,-12.442139,-12.0974865,-10.089047,-11.66692,2023-12-27,AAPL,0.0005178664
2000,-10.83424,-11.015723,-11.468465,-11.589989,-10.888751,-11.070143,-11.602027,-11.562156,-9.787954,-10.4720745,2023-12-28,AAPL,0.0022237746
2001,-11.116905,-11.335913,-11.780396,-11.840602,-11.257618,-11.313648,-12.189574,-11.7581215,-9.544998,-10.607784,2023-12-29,AAPL,-0.005438878
2002,-10.090353,-10.112349,-10.835621,-10.733957,-9.897427,-9.718883,-10.709767,-10.484083,-8.207725,-8.100881,2021-12-31,AMGN,-0.0066454257
2003,-10.009011,-10.118691,-10.731451,-10.673695,-10.0882845,-10.29378,-11.076276,-10.554012,-7.8112307,-7.9920545,2022-01-03,AMGN,0.0076163854
2004,-9.206208,-9.161367,-9.795239,-10.015582,-9.857657,-9.77659,-10.355345,-10.793981,-6.444573,-8.22443,2022-01-04,AMGN,0.005060183
2005,-9.58734,-9.657014,-10.21892,-10.346092,-9.718678,-9.6248045,-10.165718,-10.73899,-6.965729,-7.3463297,2022-01-05,AMGN,-0.011921197
2006,-9.210282,-9.291094,-9.79581,-10.024042,-8.746933,-8.919933,-9.326349,-9.568425,-5.7503104,-5.134664,2022-01-06,AMGN,0.00013324154
2007,-9.621835,-9.572408,-10.45104,-10.195234,-9.876056,-9.999201,-10.659286,-10.486565,-7.200658,-8.218706,2022-01-07,AMGN,0.009371063
2008,-9.625089,-9.620381,-10.15182,-10.517982,-10.068034,-10.219271,-10.341902,-11.496948,-7.1564207,-8.237424,2022-01-10,AMGN,0.013459977
2009,-9.600545,-9.580816,-10.288851,-10.298554,-9.787361,-9.897307,-10.291697,-10.713463,-7.8327823,-7.771866,2022-01-11,AMGN,0.00868725
2010,-9.910813,-9.893024,-10.7273655,-10.494122,-10.048194,-9.87033,-10.766004,-10.717268,-7.7479258,-8.643128,2022-01-12,AMGN,-0.0026716094
2011,-10.254483,-10.409737,-11.10682,-10.810332,-10.088839,-9.948857,-10.859854,-10.709741,-8.495948,-8.830543,2022-01-13,AMGN,-0.0039342046
2012,-9.838308,-9.883007,-10.642948,-10.431153,-9.861215,-9.965179,-10.740882,-10.397219,-8.198636,-8.68839,2022-01-14,AMGN,0.019348107
2013,-9.758621,-9.810301,-10.344571,-10.571849,-9.878784,-9.876209,-10.28567,-10.974554,-7.6365347,-8.603812,2022-01-18,AMGN,-0.006521901
2014,-9.8110285,-9.793789,-10.476014,-10.533151,-10.038553,-9.9939785,-10.8173,-10.65285,-8.205511,-9.173381,2022-01-19,AMGN,-0.010878786
2015,-9.850495,-9.829858,-10.736393,-10.382106,-9.781374,-10.025606,-10.827819,-10.213978,-8.1363325,-7.423087,2022-01-20,AMGN,-0.0104303425
2016,-9.448754,-9.580656,-10.478321,-9.890614,-9.295168,-9.821447,-10.827618,-9.538521,-5.6320004,-5.6682034,2022-01-21,AMGN,-0.005168423
2017,-9.282496,-9.343955,-10.070178,-9.8892765,-9.714454,-9.809659,-10.537284,-10.292819,-6.900243,-8.390088,2022-01-24,AMGN,-0.007227885
2018,-8.525804,-8.539247,-9.187748,-9.251156,-8.449455,-8.462293,-9.222462,-9.06865,-5.9110813,-5.884096,2022-01-25,AMGN,-0.0046107545
2019,-8.987281,-9.007083,-9.660126,-9.70115,-9.127674,-9.019435,-9.800462,-9.841602,-6.612807,-7.101761,2022-01-26,AMGN,-0.011171304
2020,-8.932054,-8.914084,-9.511421,-9.753607,-8.841693,-8.840653,-9.394803,-9.69773,-6.4322853,-6.0094085,2022-01-27,AMGN,0.006539191
2021,-9.151286,-9.21621,-9.732932,-9.969944,-8.8732395,-9.194048,-9.23351,-10.06887,-6.2908993,-5.5959854,2022-01-28,AMGN,0.022687119
2022,-9.32994,-9.367313,-9.924427,-10.132553,-9.496294,-9.639993,-10.021158,-10.391887,-7.046002,-7.547069,2022-01-31,AMGN,-0.008766603
2023,-9.544933,-9.571921,-10.378381,-10.115063,-10.019098,-10.159846,-10.584478,-10.858756,-6.9649673,-8.521386,2022-02-01,AMGN,0.006757079
2024,-9.757359,-9.822686,-10.39355,-10.510899,-9.685735,-9.663983,-10.2359,-10.54577,-7.5845222,-7.6587873,2022-02-02,AMGN,0.0010926336
2025,-9.323386,-9.420226,-10.003428,-10.029811,-9.926464,-10.0091,-10.6339445,-10.605477,-5.4291053,-8.266162,2022-02-03,AMGN,-0.021591673
2026,-9.826624,-9.885397,-10.668697,-10.390172,-9.78094,-10.046828,-10.815697,-10.219927,-7.955952,-7.597612,2022-02-04,AMGN,-0.008651853
2027,-9.718364,-9.770111,-10.314521,-10.518925,-9.297376,-9.616003,-9.797824,-10.229435,-7.5423064,-6.109493,2022-02-07,AMGN,0.006372879
2028,-10.120985,-10.158008,-10.822371,-10.805957,-10.079923,-10.139197,-10.897862,-10.662131,-8.0418625,-8.359935,2022-02-08,AMGN,0.075292796
2029,-8.245606,-8.280394,-8.670308,-9.306821,-7.8678465,-8.146692,-8.1007805,-9.439054,-3.2090104,-2.6622114,2022-02-09,AMGN,-0.015976919
2030,-9.158135,-9.2041855,-10.06058,-9.678298,-8.626956,-8.4926195,-9.579885,-9.11408,-6.0932055,-5.5117555,2022-02-10,AMGN,-0.03592584
2031,-9.407522,-9.445449,-10.196699,-10.013058,-9.415033,-9.517672,-10.569629,-9.793638,-7.026876,-6.707793,2022-02-11,AMGN,-0.002713231
2032,-9.386849,-9.417413,-10.012371,-10.152527,-9.477652,-9.431275,-10.074042,-10.277926,-7.0646887,-7.3792443,2022-02-14,AMGN,-0.008758666
2033,-9.3757105,-9.439498,-10.262813,-9.906477,-9.269393,-9.290328,-10.363695,-9.677019,-6.697952,-6.4890156,2022-02-15,AMGN,-0.0014725243
2034,-10.050176,-10.058804,-10.752224,-10.734496,-9.816263,-9.777558,-10.597153,-10.428745,-8.173292,-8.529619,2022-02-16,AMGN,-0.0057322145
2035,-9.727863,-9.749941,-10.335981,-10.513943,-9.5149145,-9.420006,-10.192552,-10.223814,-7.456905,-6.8111434,2022-02-17,AMGN,-0.0044110436
2036,-10.055322,-10.005788,-10.788836,-10.709664,-10.005735,-10.036145,-10.925611,-10.514175,-8.244711,-7.8056316,2022-02-18,AMGN,-0.004113465
2037,-9.716805,-9.813483,-10.369334,-10.452287,-9.4553995,-9.505271,-10.02402,-10.2908125,-7.840662,-7.4864364,2022-02-22,AMGN,0.0028947508
2038,-9.50771,-9.628343,-10.224772,-10.177498,-9.567771,-9.614592,-10.102715,-10.448938,-7.2131543,-7.942948,2022-02-23,AMGN,-0.0018534849
2039,-9.48423,-9.861579,-10.38097,-10.008303,-9.685746,-9.631604,-10.602915,-10.195984,-5.7788715,-8.043115,2022-02-24,AMGN,-0.007858855
2040,-8.876803,-8.953301,-9.680761,-9.4702015,-8.862235,-8.911233,-9.509595,-9.603366,-5.700375,-6.459428,2022-02-25,AMGN,0.03477832
2041,-9.460868,-9.507415,-9.916731,-10.465714,-9.101881,-9.3056135,-9.442837,-10.34352,-6.5862546,-5.7907004,2022-02-28,AMGN,-0.0024255265
2042,-9.394518,-9.435058,-9.962659,-10.230557,-9.350565,-9.518499,-9.867756,-10.257381,-6.908672,-7.252624,2022-03-01,AMGN,-0.0056233406
2043,-9.527716,-9.641691,-10.147229,-10.30035,-9.378607,-9.586379,-9.957856,-10.200311,-7.100433,-7.1245155,2022-03-02,AMGN,0.014896706
2044,-9.600273,-9.809208,-10.10326,-10.528434,-9.474155,-9.243531,-9.945691,-10.452434,-7.3411794,-7.777334,2022-03-03,AMGN,0.017562188
2045,-9.589282,-9.61269,-10.103718,-10.500178,-9.7648735,-9.634243,-10.364848,-10.560771,-7.4313083,-8.436214,2022-03-04,AMGN,0.0011599185
2046,-9.440893,-9.510332,-9.96376,-10.339387,-9.3645,-9.423078,-9.778251,-10.446742,-6.8607225,-6.584494,2022-03-07,AMGN,0.006206282
2047,-9.091347,-9.046253,-9.687005,-9.892521,-8.980347,-9.135475,-9.363368,-10.125415,-6.763319,-5.969734,2022-03-08,AMGN,-0.014007878
2048,-8.702893,-8.915777,-9.479334,-9.319153,-8.685378,-8.61121,-9.422636,-9.336277,-4.974708,-5.800848,2022-03-09,AMGN,0.0015565552
2049,-9.188894,-9.298004,-9.956749,-9.812528,-9.829088,-9.941533,-10.553108,-10.492284,-5.753553,-8.497235,2022-03-10,AMGN,-0.019677343
2050,-9.638836,-9.733961,-10.469436,-10.211158,-9.653689,-9.836466,-10.539949,-10.185045,-7.0149565,-7.7837033,2022-03-11,AMGN,0.008337039
2051,-9.657343,-9.702677,-10.217116,-10.504428,-9.406468,-9.480879,-9.935427,-10.296159,-7.1897683,-6.364453,2022-03-14,AMGN,0.0015718468
2052,-9.587294,-9.538256,-10.326578,-10.236336,-9.41867,-9.204762,-10.273477,-9.972688,-7.5741143,-7.3165708,2022-03-15,AMGN,0.0102004055
2053,-9.636827,-9.762551,-10.338075,-10.321938,-9.296318,-9.366218,-9.916718,-10.067921,-7.6473007,-7.2825193,2022-03-16,AMGN,0.00047492608
2054,-9.237521,-9.254364,-10.031245,-9.839288,-9.337128,-9.549988,-10.230497,-9.86353,-6.929788,-6.900725,2022-03-17,AMGN,0.017924463
2055,-9.831623,-9.922727,-10.43702,-10.620964,-9.512084,-9.5370455,-9.998721,-10.465789,-8.163326,-7.906619,2022-03-18,AMGN,0.0016521577
2056,-9.614473,-9.681804,-10.27816,-10.337972,-9.361276,-9.580959,-9.93163,-10.19443,-7.4524474,-7.056423,2022-03-21,AMGN,0.0002962524
2057,-9.521234,-9.585349,-10.063997,-10.391449,-9.332881,-9.413802,-9.826328,-10.275815,-6.9876356,-6.5940323,2022-03-22,AMGN,0.0006345312
2058,-10.102104,-10.175856,-10.938101,-10.670276,-10.110727,-10.242756,-11.079243,-10.588188,-8.422001,-8.583611,2022-03-23,AMGN,-0.009731299
2059,-9.705317,-9.794749,-10.350651,-10.448674,-9.750726,-9.721796,-10.533864,-10.361312,-6.889069,-7.6863685,2022-03-24,AMGN,0.011421417
2060,-9.862215,-10.13672,-10.669678,-10.452781,-10.112788,-10.150965,-10.804062,-10.807808,-7.079869,-8.632703,2022-03-25,AMGN,0.0080730375
2061,-10.420378,-10.520019,-10.9985485,-11.243453,-10.38231,-10.543671,-10.754413,-11.551174,-9.27936,-9.2508955,2022-03-28,AMGN,0.007010837
2062,-10.53611,-10.598448,-11.168938,-11.293442,-10.205285,-10.105805,-10.894751,-10.902122,-9.508819,-9.127118,2022-03-29,AMGN,0.0044397493
2063,-9.910812,-9.958775,-10.635288,-10.57358,-10.003744,-10.052878,-10.965475,-10.485381,-8.020045,-8.004275,2022-03-30,AMGN,0.0042552375
2064,-10.090299,-10.060626,-10.783852,-10.783035,-10.525052,-10.5148945,-11.229699,-11.206822,-8.545537,-9.779431,2022-03-31,AMGN,-0.0030966809
2065,-9.470876,-9.829021,-10.4830265,-9.922545,-10.155998,-10.097463,-11.152832,-10.616517,-5.145113,-8.774336,2022-04-01,AMGN,0.0053615007
2066,-10.065934,-10.189419,-10.708356,-10.812513,-10.303197,-10.186064,-11.005302,-10.987458,-7.745561,-9.017204,2022-04-04,AMGN,0.007172309
2067,-10.010831,-10.042161,-10.694868,-10.713168,-9.968762,-10.137277,-10.345968,-11.126403,-8.274669,-8.042609,2022-04-05,AMGN,-0.0012667798
2068,-9.631073,-9.8345,-10.044458,-10.714027,-9.71248,-9.800046,-10.204886,-10.657048,-5.8638062,-7.4979773,2022-04-06,AMGN,0.0217202
2069,-9.3799515,-9.539094,-9.876016,-10.3188,-9.248585,-9.515942,-9.547039,-10.603237,-6.5283437,-6.0603433,2022-04-07,AMGN,0.006818616
2070,-9.814286,-9.794716,-10.400075,-10.627717,-9.757902,-9.9215765,-10.084191,-11.03658,-7.917728,-7.4841285,2022-04-08,AMGN,0.0015089547
2071,-9.88286,-9.932262,-10.512687,-10.643606,-9.62476,-9.433678,-10.209008,-10.440126,-8.248296,-7.8595533,2022-04-11,AMGN,-0.004573573
2072,-9.350297,-9.302041,-10.008806,-10.079322,-8.506339,-8.689202,-8.942395,-9.546439,-6.284943,-3.891761,2022-04-12,AMGN,-0.0033139717
2073,-9.530798,-9.558303,-10.168214,-10.282965,-9.279938,-9.422186,-10.282816,-9.73694,-7.007372,-6.282266,2022-04-13,AMGN,0.013782365
2074,-9.943693,-10.069828,-10.547021,-10.735526,-10.141973,-10.077314,-10.499475,-11.34401,-7.7714825,-8.795928,2022-04-14,AMGN,0.002009734
2075,-9.733049,-9.664315,-10.343478,-10.516376,-9.8522215,-9.822376,-10.485314,-10.609257,-7.5027957,-8.360576,2022-04-18,AMGN,-0.008261733
2076,-9.872821,-10.057642,-10.321498,-10.89023,-9.693393,-9.861187,-10.104257,-10.781289,-6.316939,-7.011927,2022-04-19,AMGN,0.0056995996
2077,-9.71846,-9.730379,-10.260221,-10.590068,-9.831738,-9.955831,-10.284289,-10.842343,-7.3922553,-7.8453326,2022-04-20,AMGN,0.007901761
2078,-9.94423,-10.115553,-10.452614,-10.864191,-9.706143,-10.1996,-10.22662,-10.608126,-7.684532,-6.992549,2022-04-21,AMGN,0.0003132096
2079,-9.747844,-9.750596,-10.390751,-10.493886,-9.812008,-9.929208,-10.433826,-10.581961,-7.8560777,-7.890461,2022-04-22,AMGN,-0.020205902
2080,-9.4902315,-9.467324,-10.241471,-10.128474,-9.442901,-9.558127,-10.332196,-9.972135,-7.5169907,-7.6691403,2022-04-25,AMGN,0.0072435243
2081,-9.051542,-9.15176,-9.723699,-9.766129,-9.356902,-9.283412,-9.940898,-10.17259,-6.371938,-7.624472,2022-04-26,AMGN,-0.00916268
2082,-9.377066,-9.578687,-10.164104,-9.984382,-9.327359,-9.386756,-10.0487385,-9.993048,-6.861887,-7.219199,2022-04-27,AMGN,-0.0043316153
2083,-8.965958,-9.080742,-9.6893425,-9.629753,-9.165047,-9.048543,-9.837638,-9.87918,-6.0835013,-6.7549934,2022-04-28,AMGN,-0.043792423
2084,-7.9408307,-7.8673186,-8.5271225,-8.753632,-7.7575235,-7.987124,-8.145778,-8.891472,-3.6812546,-2.803863,2022-04-29,AMGN,-0.020963171
2085,-8.8282795,-8.829322,-9.61419,-9.436541,-8.724454,-8.607569,-9.645367,-9.232209,-5.7063265,-6.1351438,2022-05-02,AMGN,-0.009782242
2086,-8.686111,-8.802169,-9.351782,-9.407511,-8.70001,-8.700239,-9.511013,-9.287738,-5.2584715,-5.7459617,2022-05-03,AMGN,0.005484672
2087,-9.154581,-9.229512,-9.829521,-9.866272,-9.156936,-9.224626,-9.952618,-9.757089,-6.4293985,-6.3277187,2022-05-04,AMGN,0.016699443
2088,-9.2839155,-9.4039,-9.851536,-10.120637,-9.367319,-9.235085,-9.882832,-10.276618,-6.7884912,-6.7363725,2022-05-05,AMGN,-0.0074397195
2089,-8.740747,-8.741105,-9.483829,-9.386334,-8.840636,-8.729994,-9.655907,-9.424963,-5.511885,-6.5757523,2022-05-06,AMGN,0.009132484
2090,-8.5983305,-8.666487,-9.237577,-9.348448,-9.013389,-9.048548,-9.451892,-10.049027,-5.4475265,-6.819404,2022-05-09,AMGN,0.011519024
2091,-8.629649,-8.65982,-9.341957,-9.303995,-8.970578,-9.043319,-9.611537,-9.718787,-5.3305016,-6.862504,2022-05-10,AMGN,0.0061256574
2092,-8.682719,-8.698365,-9.422878,-9.330964,-9.12038,-9.240457,-9.862329,-9.766996,-5.576846,-6.971024,2022-05-11,AMGN,-0.00029084866
2093,-8.337086,-8.298437,-9.004296,-9.05686,-9.096151,-9.248652,-9.749502,-9.830742,-3.7523284,-6.780668,2022-05-12,AMGN,0.01681266
2094,-9.010883,-9.14816,-9.629882,-9.784121,-9.2539215,-9.322399,-9.638102,-10.396509,-6.5341353,-7.196316,2022-05-13,AMGN,-0.0054085194
2095,-9.369737,-9.367091,-10.066118,-10.059656,-9.483101,-9.487439,-10.355843,-10.024048,-6.895013,-6.7645593,2022-05-16,AMGN,0.009852699
2096,-9.170093,-9.07462,-9.824265,-9.903794,-9.368837,-9.655507,-9.672102,-10.709785,-6.0057893,-5.8883243,2022-05-17,AMGN,0.006050466
2097,-9.115895,-9.107091,-9.948013,-9.687048,-8.593339,-9.313048,-10.124659,-8.837004,-5.4538074,-3.6300094,2022-05-18,AMGN,-0.005681485
2098,-9.344152,-9.347974,-10.067001,-10.008451,-9.451144,-9.36001,-10.148678,-10.139921,-6.8748055,-7.2379274,2022-05-19,AMGN,0.0033147167
2099,-9.32914,-9.270734,-9.974216,-10.0727825,-9.348344,-9.450868,-9.824633,-10.318781,-7.3376284,-6.8603687,2022-05-20,AMGN,0.011091588
2100,-9.315567,-9.393168,-9.957406,-10.062797,-9.520467,-9.48228,-10.139501,-10.29366,-6.3480496,-7.6153264,2022-05-23,AMGN,0.006202944
2101,-9.602158,-9.649662,-10.378125,-10.21882,-9.516672,-9.502729,-10.358797,-10.080183,-7.3203077,-7.123614,2022-05-24,AMGN,0.011378958
2102,-9.386551,-9.578502,-10.035607,-10.12582,-9.513643,-9.441477,-10.101251,-10.324794,-6.938586,-7.8957286,2022-05-25,AMGN,0.0044365292
2103,-9.539931,-9.596477,-10.349854,-10.128521,-9.481792,-9.375686,-10.1457815,-10.204971,-7.0326657,-7.7334876,2022-05-26,AMGN,0.00015808402
2104,-9.998425,-10.148058,-10.759246,-10.628185,-10.355703,-10.167296,-10.997417,-11.103066,-8.23583,-9.64551,2022-05-27,AMGN,0.008695536
2105,-9.660715,-9.98687,-10.477945,-10.243487,-9.982906,-10.110968,-10.632677,-10.721394,-5.452334,-7.8591886,2022-05-31,AMGN,0.005781266
2106,-9.506713,-9.507542,-10.367878,-10.056051,-9.607861,-9.661158,-10.450496,-10.170985,-6.6663027,-7.1799054,2022-06-01,AMGN,-0.013015708
2107,-9.413004,-9.424783,-10.59937,-9.777319,-9.303718,-9.592582,-10.800903,-9.557009,-6.199778,-6.0641584,2022-06-02,AMGN,-0.02049105
2108,-9.129794,-9.284154,-10.134383,-9.585806,-8.78488,-8.7572365,-10.163965,-9.074975,-5.980075,-5.2916083,2022-06-03,AMGN,0.0006844765
2109,-9.541432,-9.508993,-10.174387,-10.298626,-9.922782,-10.231443,-10.463369,-10.796022,-6.8831058,-8.017877,2022-06-06,AMGN,-0.0121891
2110,-9.609717,-9.923474,-10.571663,-10.091223,-10.045968,-10.068478,-10.932655,-10.5770235,-5.9141674,-8.754603,2022-06-07,AMGN,0.003944297
