,feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,Date,Ticker,Return
4255,-9.966752,-10.041559,-10.630728,-10.689943,-9.789658,-9.719602,-10.451444,-10.515179,-8.216063,-8.132539,2020-01-10,AAPL,0.0022582111
4256,-9.992305,-9.946622,-10.699359,-10.671732,-9.875472,-9.928411,-10.485421,-10.6593685,-8.553256,-8.24444,2020-01-13,AAPL,0.021139335
4257,-10.741216,-10.689257,-11.239134,-11.677173,-10.618613,-10.995108,-10.865653,-12.137777,-9.694536,-9.230739,2020-01-14,AAPL,-0.013595279
4258,-9.464399,-9.469734,-10.272735,-10.054265,-9.485999,-9.388447,-10.475097,-9.951073,-7.211041,-7.646716,2020-01-15,AAPL,-0.004294741
4259,-9.986224,-9.968164,-10.671418,-10.687384,-9.852108,-9.805511,-10.529182,-10.561587,-8.467444,-8.322116,2020-01-16,AAPL,0.012448691
4260,-10.639581,-10.6346655,-11.300414,-11.366113,-10.380167,-10.756851,-10.889128,-11.299253,-9.87708,-9.068943,2020-01-17,AAPL,0.0110100955
4261,-10.7795,-10.811517,-11.564799,-11.388266,-10.820594,-10.910329,-11.341082,-11.72255,-9.378331,-10.482404,2020-01-21,AAPL,-0.0067999633
4262,-10.600479,-10.566266,-11.318064,-11.269765,-10.759118,-10.771858,-11.386766,-11.522346,-9.784952,-10.230998,2020-01-22,AAPL,0.0035631552
4263,-10.740362,-10.7711115,-11.534654,-11.341654,-10.482769,-10.712952,-11.459006,-10.955532,-10.173095,-9.627563,2020-01-23,AAPL,0.004804305
4264,-10.461715,-10.520852,-11.189506,-11.121371,-10.353983,-10.5519705,-11.0936575,-11.0026655,-9.121978,-8.838225,2020-01-24,AAPL,-0.0028860953
4265,-9.840407,-9.869319,-10.571843,-10.4966755,-9.724241,-9.609284,-10.59084,-10.269619,-8.223366,-8.396156,2020-01-27,AAPL,-0.0298463
4266,-9.234719,-9.391909,-10.120032,-9.766741,-9.614993,-9.654577,-10.370007,-10.249876,-5.5288486,-8.02491,2020-01-28,AAPL,0.027896613
4267,-10.216249,-10.152179,-10.747615,-11.102493,-10.436191,-10.574869,-10.796261,-11.632276,-8.323292,-9.64668,2020-01-29,AAPL,0.020716283
4268,-9.282657,-9.303319,-10.049994,-9.906737,-9.674061,-9.512475,-10.392233,-10.342791,-6.5802264,-7.9660306,2020-01-30,AAPL,-0.0014501476
4269,-9.640577,-9.686663,-10.297104,-10.371734,-9.327854,-9.442647,-9.790604,-10.3208885,-7.1776886,-6.596546,2020-01-31,AAPL,-0.0453518
4270,-8.811393,-8.885936,-9.680704,-9.354809,-8.875355,-8.898912,-9.971712,-9.281948,-5.9807715,-6.605943,2020-02-03,AAPL,-0.0027500542
4271,-9.073546,-9.026808,-9.517536,-10.099292,-8.962737,-9.014404,-9.305614,-10.199662,-6.2488523,-6.192067,2020-02-04,AAPL,0.032480426
4272,-9.982271,-10.045187,-10.586178,-10.773405,-9.874153,-9.838655,-10.431804,-10.724072,-8.294189,-8.313732,2020-02-05,AAPL,0.008121238
4273,-9.704644,-9.76204,-10.441422,-10.355982,-9.552996,-9.747767,-10.377451,-10.130091,-7.706403,-7.091195,2020-02-06,AAPL,0.011629117
4274,-10.3104925,-10.3676405,-10.986874,-11.020686,-10.205508,-10.20788,-10.94723,-10.852326,-8.873204,-9.06271,2020-02-07,AAPL,-0.013653251
4275,-9.75447,-9.704154,-10.530777,-10.370842,-10.134217,-10.314594,-10.881623,-10.775894,-7.0257044,-8.662727,2020-02-10,AAPL,0.0047383113
4276,-9.745809,-9.893649,-10.106478,-10.940517,-9.418095,-10.169793,-9.5746355,-11.349774,-6.494548,-5.7311354,2020-02-11,AAPL,-0.00605155
4277,-10.152007,-10.113349,-11.025178,-10.692645,-10.190206,-10.229413,-11.214147,-10.635202,-8.81893,-8.993549,2020-02-12,AAPL,0.023470102
4278,-10.570502,-10.607997,-11.085036,-11.481245,-10.469807,-10.621728,-10.747415,-11.88693,-9.525017,-8.902795,2020-02-13,AAPL,-0.0071465024
4279,-9.9533,-10.058767,-10.615351,-10.678538,-10.363386,-10.464384,-11.121261,-10.995736,-7.003926,-9.354401,2020-02-14,AAPL,0.00024622204
4280,-10.56307,-10.606745,-11.277397,-11.235469,-10.44943,-10.571749,-10.998574,-11.310857,-9.705565,-9.444729,2020-02-18,AAPL,-0.01848022
4281,-9.778352,-9.868191,-10.298817,-10.68035,-9.400872,-9.329872,-9.831874,-10.450284,-7.0088673,-6.4164762,2020-02-19,AAPL,0.014378885
4282,-10.908647,-10.918994,-11.429836,-11.809575,-10.83958,-11.152901,-11.137306,-12.196314,-10.109248,-9.8005,2020-02-20,AAPL,-0.010311931
4283,-9.8042965,-9.861376,-10.480755,-10.514411,-9.59877,-9.602416,-10.296688,-10.287168,-7.9467325,-7.8820286,2020-02-21,AAPL,-0.022895135
4284,-9.441129,-9.547946,-10.20344,-10.069586,-9.319999,-9.257362,-10.353686,-9.759578,-7.033458,-7.2146792,2020-02-24,AAPL,-0.04866559
4285,-7.233234,-7.328291,-7.9505467,-7.902786,-8.598597,-8.70611,-9.141183,-9.469061,0.085923016,-5.251164,2020-02-25,AAPL,-0.03445911
4286,-8.247767,-8.192844,-8.9936905,-8.890785,-8.384662,-8.405437,-9.373135,-8.850106,-5.5575604,-5.813893,2020-02-26,AAPL,0.015739137
4287,-8.154013,-8.125032,-8.688945,-9.035199,-8.194716,-8.106204,-8.665587,-9.174099,-4.549917,-5.029517,2020-02-27,AAPL,-0.06760261
4288,-7.5438547,-7.5947714,-8.254915,-8.219403,-7.276701,-7.245445,-8.049681,-7.8959208,-3.7573538,-3.6817403,2020-02-28,AAPL,-0.0005851375
4289,-6.566284,-6.6051273,-7.128922,-7.4095664,-6.40333,-6.486271,-6.956549,-7.25922,-1.3203237,-1.7013886,2020-03-02,AAPL,0.089018315
4290,-7.8544216,-7.8462873,-8.398021,-8.723481,-7.723005,-7.706806,-8.063317,-8.96623,-4.3419223,-4.0965996,2020-03-03,AAPL,-0.032274578
4291,-6.851878,-7.0880675,-7.3788724,-7.744396,-6.8395686,-7.020786,-7.49795,-7.568733,-0.2422323,-1.9155878,2020-03-04,AAPL,0.04534101
4292,-8.276003,-8.275986,-8.9252205,-9.015097,-8.651024,-8.830786,-9.147372,-9.58943,-4.964853,-5.80171,2020-03-05,AAPL,-0.032974817
4293,-8.416197,-8.48127,-9.07764,-9.142087,-8.559461,-8.544727,-9.321224,-9.188396,-5.1282296,-6.2396917,2020-03-06,AAPL,-0.013369045
4294,-8.011242,-8.025747,-8.512937,-8.941385,-8.11869,-8.063666,-8.544647,-9.177533,-4.730612,-5.27998,2020-03-09,AAPL,-0.082395285
4295,-6.951294,-6.9452767,-7.5388417,-7.7625227,-6.783749,-7.20588,-7.370594,-7.595858,-1.9856946,-1.6223217,2020-03-10,AAPL,0.06954625
4296,-7.4066544,-7.377112,-8.047563,-8.154921,-7.415023,-7.4044385,-7.975191,-8.261584,-3.6979876,-4.020692,2020-03-11,AAPL,-0.03534794
4297,-7.7192016,-7.79459,-8.461188,-8.365783,-7.9871817,-7.8864555,-8.735673,-8.627888,-3.557935,-4.9601426,2020-03-12,AAPL,-0.10397778
4298,-6.2453265,-6.268985,-6.926919,-6.950163,-6.23454,-6.205968,-6.8227706,-7.044916,-0.45483613,-0.5270223,2020-03-13,AAPL,0.11315746
4299,-6.63921,-6.710905,-7.229225,-7.447362,-6.4483423,-6.5059156,-6.9327655,-7.4055915,-1.693447,-1.4704926,2020-03-16,AAPL,-0.13770808
4300,-6.578223,-6.5558352,-7.217625,-7.3281684,-6.572786,-6.522519,-7.1780057,-7.362344,-1.3979316,-1.633382,2020-03-17,AAPL,0.043030858
4301,-6.612274,-6.6435027,-7.3055964,-7.305247,-6.8359227,-6.793314,-7.641321,-7.428157,-1.3853147,-2.5377724,2020-03-18,AAPL,-0.024784565
4302,-6.9103813,-6.974536,-7.451123,-7.7834115,-7.1394773,-7.190373,-7.5327144,-8.263002,-2.1187656,-2.9444761,2020-03-19,AAPL,-0.007691563
4303,-7.1986265,-7.2474256,-8.01765,-7.779985,-7.375402,-7.498511,-8.2601795,-7.9078016,-2.82483,-3.478206,2020-03-20,AAPL,-0.06559036
4304,-7.4136477,-7.3673854,-8.412944,-7.8727326,-7.3736296,-7.4563146,-8.919822,-7.6132298,-2.655219,-2.8514004,2020-03-23,AAPL,-0.021473015
4305,-6.3897247,-6.4962463,-7.1588526,-7.0122585,-6.368915,-6.5337057,-7.005866,-7.1216054,-0.9326669,-1.2653345,2020-03-24,AAPL,0.09560592
4306,-7.863685,-7.8887167,-8.485922,-8.633157,-7.977749,-7.9795146,-8.373449,-9.096181,-4.524462,-4.889391,2020-03-25,AAPL,-0.0055239783
4307,-7.4100294,-7.424335,-8.295689,-7.941809,-7.00307,-7.0735197,-7.944173,-7.4976892,-2.9652913,-2.3133788,2020-03-26,AAPL,0.051285148
4308,-7.316401,-7.694085,-7.7892475,-8.29251,-7.5695124,-7.92929,-7.931507,-8.761181,-1.534001,-2.8599792,2020-03-27,AAPL,-0.04228375
4309,-8.2010765,-8.197596,-9.084689,-8.734297,-8.222077,-8.457785,-9.49574,-8.55031,-4.8060446,-4.6315928,2020-03-30,AAPL,0.02813836
4310,-8.5312,-8.705393,-9.059493,-9.421849,-8.5483675,-8.595877,-9.038181,-9.4970255,-4.538909,-5.095162,2020-03-31,AAPL,-0.0020428214
4311,-8.281126,-8.223344,-8.933188,-9.0171175,-8.260019,-8.231679,-8.950193,-8.956149,-5.342824,-5.3901725,2020-04-01,AAPL,-0.05405193
4312,-8.60715,-8.58523,-9.359136,-9.244729,-8.808783,-8.873179,-9.591543,-9.419689,-5.8470325,-6.3111258,2020-04-02,AAPL,0.016549036
4313,-8.129047,-8.0606165,-8.680634,-8.987151,-8.286795,-8.428619,-8.785506,-9.221534,-4.812075,-5.4575686,2020-04-03,AAPL,-0.014475723
4314,-8.764698,-8.848218,-9.414993,-9.502613,-8.905699,-9.01999,-9.634202,-9.564696,-6.0146947,-6.5195804,2020-04-06,AAPL,0.083640054
4315,-9.003556,-9.17022,-9.29508,-10.378409,-8.723957,-9.111592,-8.889687,-10.603068,-4.968908,-4.4862404,2020-04-07,AAPL,-0.011649873
4316,-8.06415,-8.106894,-9.066726,-8.521328,-7.959789,-7.938816,-9.17128,-8.313258,-3.8133535,-4.569905,2020-04-08,AAPL,0.025272515
4317,-8.980384,-9.067421,-9.683409,-9.663748,-9.234555,-9.156979,-9.761929,-10.126525,-6.3111744,-7.527068,2020-04-09,AAPL,0.0071902345
4318,-8.787461,-8.830215,-9.564461,-9.403245,-8.695537,-8.754956,-9.59157,-9.220098,-6.136925,-6.1481757,2020-04-13,AAPL,0.01943746
4319,-9.175086,-9.212939,-9.838129,-9.89927,-9.149351,-9.064578,-9.687438,-10.0260935,-6.661779,-7.194092,2020-04-14,AAPL,0.04926929
4320,-9.087686,-9.088509,-9.6996155,-9.869231,-9.143634,-9.092346,-9.549762,-10.24092,-6.572322,-6.999344,2020-04-15,AAPL,-0.009169239
4321,-9.284971,-9.256582,-9.978747,-9.977488,-9.186384,-9.188134,-9.88516,-9.873932,-7.339768,-6.7564993,2020-04-16,AAPL,0.007914315
4322,-9.02906,-9.085389,-9.761944,-9.683989,-9.171724,-9.187905,-9.820747,-9.91103,-6.401522,-7.070404,2020-04-17,AAPL,-0.013661559
4323,-9.012899,-9.175456,-9.719173,-9.693089,-9.002749,-9.067259,-9.75777,-9.637629,-6.3061767,-6.9603424,2020-04-20,AAPL,-0.020975167
4324,-9.308753,-9.251997,-9.955282,-10.050796,-9.301201,-9.432897,-9.928712,-10.064595,-7.2058673,-7.1178565,2020-04-21,AAPL,-0.03139814
4325,-8.582812,-8.577385,-9.5578985,-9.056277,-8.473556,-8.551973,-9.584249,-8.8730345,-5.4602723,-5.786745,2020-04-22,AAPL,0.028396493
4326,-9.624047,-9.634496,-10.313739,-10.320659,-9.901974,-10.035993,-10.565042,-10.626128,-7.4712515,-8.4888115,2020-04-23,AAPL,-0.0038829362
4327,-8.772739,-8.789686,-9.553714,-9.385152,-9.059223,-9.282305,-9.836073,-9.675134,-5.1816173,-6.566159,2020-04-24,AAPL,0.028460702
4328,-9.644236,-9.678444,-10.155149,-10.560391,-9.832295,-9.942448,-10.187935,-11.038683,-7.4703465,-8.278432,2020-04-27,AAPL,0.000706539
4329,-9.765788,-9.700841,-10.449118,-10.468846,-9.436004,-9.496878,-10.01497,-10.258067,-8.155345,-6.9046907,2020-04-28,AAPL,-0.016342152
4330,-9.33091,-9.271797,-10.310736,-9.801514,-9.474975,-9.498823,-10.771894,-9.794314,-7.179925,-7.6925597,2020-04-29,AAPL,0.03231727
4331,-9.615018,-9.602877,-10.170259,-10.468174,-9.658217,-9.612605,-10.111985,-10.666701,-7.6760497,-7.7341366,2020-04-30,AAPL,0.020876722
4332,-9.307974,-9.287299,-9.933986,-10.073089,-8.984344,-8.998983,-9.407766,-10.0479765,-7.2566156,-6.5895095,2020-05-01,AAPL,-0.016230391
4333,-8.167164,-8.272426,-8.693236,-9.061009,-7.9467483,-7.965982,-8.3975525,-8.960418,-3.8551717,-4.161266,2020-05-04,AAPL,0.014049661
4334,-9.6111145,-9.612825,-10.314266,-10.2943535,-9.405233,-9.402995,-9.911729,-10.328052,-7.693741,-7.722084,2020-05-05,AAPL,0.01489735
4335,-9.527457,-9.513274,-10.143002,-10.304738,-9.619206,-9.6963625,-10.268852,-10.35783,-6.89357,-7.806524,2020-05-06,AAPL,0.010264387
4336,-9.572087,-9.703086,-10.282528,-10.248231,-9.72334,-9.947717,-10.521462,-10.321489,-7.246328,-7.7091665,2020-05-07,AAPL,0.0102918
4337,-10.049439,-10.046664,-10.740007,-10.745168,-9.870606,-9.871573,-10.456126,-10.684373,-8.417728,-7.678906,2020-05-08,AAPL,0.023460055
4338,-10.272946,-10.300047,-10.80643,-11.156177,-10.206539,-10.63795,-10.494527,-11.591908,-8.512791,-8.036641,2020-05-11,AAPL,0.01561282
4339,-10.24414,-10.270875,-10.794349,-11.104113,-10.2325945,-10.155545,-10.562512,-11.501925,-8.886602,-9.417325,2020-05-12,AAPL,-0.011494013
4340,-9.408959,-9.458557,-10.308909,-9.930828,-9.349019,-9.624028,-10.698011,-9.649449,-7.0377846,-6.812113,2020-05-13,AAPL,-0.012147599
4341,-8.514518,-8.516793,-9.293524,-9.128597,-8.548006,-8.571205,-9.39048,-9.111253,-5.6508765,-5.946489,2020-05-14,AAPL,0.0061245514
4342,-8.810412,-8.764869,-9.487164,-9.520227,-8.861627,-8.7372465,-9.479288,-9.636424,-6.3893847,-6.934764,2020-05-15,AAPL,-0.0059295436
4343,-9.043968,-9.081943,-9.517542,-10.018874,-9.055277,-9.36569,-9.432241,-10.213447,-5.381364,-6.136955,2020-05-18,AAPL,0.023287866
4344,-9.638856,-9.532956,-10.36697,-10.298215,-9.695272,-10.2023735,-10.674488,-10.166243,-7.5855765,-7.2420955,2020-05-19,AAPL,-0.0057952716
4345,-9.757256,-9.742876,-10.513761,-10.390818,-9.602448,-9.533804,-10.567128,-10.082267,-7.7198696,-7.451272,2020-05-20,AAPL,0.019261472
4346,-10.101848,-10.136879,-10.694403,-10.906844,-10.3864,-10.489975,-10.917819,-11.272568,-8.511667,-9.464984,2020-05-21,AAPL,-0.00748337
4347,-9.7903805,-9.927174,-10.552807,-10.418735,-9.83382,-9.986122,-10.638444,-10.426679,-7.8675323,-8.172534,2020-05-22,AAPL,0.00641774
4348,-10.278039,-10.350816,-10.795029,-11.185147,-10.303776,-10.303839,-10.778903,-11.276114,-8.279954,-9.087952,2020-05-26,AAPL,-0.0067965398
4349,-9.758447,-9.748469,-10.645876,-10.288984,-9.608828,-9.723437,-10.7381315,-9.99929,-8.237509,-8.005759,2020-05-27,AAPL,0.004347559
4350,-9.200757,-9.220204,-9.871554,-9.916763,-9.118706,-9.222429,-9.762843,-9.863387,-6.3653264,-6.4984484,2020-05-28,AAPL,0.00044000254
4351,-9.549376,-9.596895,-10.261595,-10.223804,-9.611035,-9.742679,-10.590208,-10.082031,-7.292178,-7.1169205,2020-05-29,AAPL,-0.0009745517
4352,-9.244616,-9.174258,-9.83985,-10.04631,-9.319471,-9.413047,-9.924464,-10.109301,-6.6689262,-7.25165,2020-06-01,AAPL,0.012222913
4353,-10.45915,-10.544475,-10.913191,-11.467156,-10.808235,-10.71758,-11.162885,-12.016935,-8.601841,-9.828718,2020-06-02,AAPL,0.0046188026
4354,-10.330021,-10.391975,-10.942307,-11.11114,-10.379708,-10.351895,-10.909764,-11.267821,-9.031193,-9.7076025,2020-06-03,AAPL,0.0054899435
4355,-10.14911,-10.19622,-11.050167,-10.670217,-10.309774,-10.403123,-11.052384,-10.955784,-7.3850474,-8.857798,2020-06-04,AAPL,-0.008649504
4356,-10.321011,-10.409814,-11.163893,-10.883946,-10.27775,-10.322723,-11.25426,-10.750349,-9.112365,-9.29239,2020-06-05,AAPL,0.028082969
4357,-9.938685,-9.998277,-10.363078,-11.000478,-9.835581,-9.802744,-10.112994,-11.253323,-8.178013,-8.247005,2020-06-08,AAPL,0.0058951085
4358,-10.372011,-10.368148,-11.143388,-10.992602,-10.110453,-10.183598,-10.742906,-10.868212,-9.018531,-8.925726,2020-06-09,AAPL,0.03108967
4359,-9.53751,-9.551831,-10.064524,-10.4299965,-9.494648,-9.382042,-9.730576,-11.054515,-7.7538915,-7.7606206,2020-06-10,AAPL,0.02540211
4360,-9.025543,-9.029264,-9.592586,-9.863023,-8.880677,-8.919275,-9.322866,-9.909653,-6.4250884,-6.0750804,2020-06-11,AAPL,-0.049201198
4361,-8.449248,-8.438012,-9.276637,-9.02406,-8.5644655,-8.643328,-9.644484,-8.979358,-5.5686545,-6.023081,2020-06-12,AAPL,0.008596466
4362,-8.229919,-8.197936,-8.927841,-8.918314,-7.9865212,-8.04048,-8.722237,-8.638838,-5.378761,-4.881431,2020-06-15,AAPL,0.01229133
4363,-8.8440895,-8.807859,-9.38651,-9.714782,-8.727169,-8.718285,-9.105715,-9.881895,-6.036836,-5.6874313,2020-06-16,AAPL,0.02615713
4364,-8.76497,-8.827915,-9.60465,-9.330336,-9.021272,-9.03145,-9.774023,-9.658168,-5.6205587,-6.6156764,2020-06-17,AAPL,-0.0013926985
4365,-9.809048,-9.913355,-10.711418,-10.32926,-10.285638,-10.432528,-11.425306,-10.6711855,-7.559221,-9.191665,2020-06-18,AAPL,0.00039811182
4366,-10.095967,-10.103103,-10.640226,-10.964109,-10.284661,-10.336211,-10.830168,-11.151081,-8.116736,-9.140054,2020-06-19,AAPL,-0.0057310015
4367,-8.986511,-9.229649,-9.599633,-9.766647,-9.011417,-9.088896,-9.769373,-9.6437,-5.0883493,-6.3701234,2020-06-22,AAPL,0.025827372
4368,-10.005495,-9.930752,-10.515605,-10.922855,-10.028015,-10.191795,-10.299724,-11.463812,-8.295206,-7.9123044,2020-06-23,AAPL,0.021120168
4369,-9.556632,-9.61308,-10.3258705,-10.179067,-9.682792,-9.831234,-10.43387,-10.321178,-7.6081414,-8.184143,2020-06-24,AAPL,-0.017809689
4370,-8.96336,-8.931796,-9.737245,-9.581803,-8.824589,-8.675608,-9.718871,-9.35036,-6.7761593,-6.787387,2020-06-25,AAPL,0.013188217
4371,-9.217732,-9.188863,-9.904998,-9.916795,-9.069129,-9.086453,-9.601772,-9.953558,-6.921255,-6.681081,2020-06-26,AAPL,-0.031207733
4372,-8.7081585,-8.607799,-9.520347,-9.294938,-8.846243,-9.001226,-10.167377,-9.156623,-5.1934447,-5.9291368,2020-06-29,AAPL,0.022785123
4373,-9.341477,-9.333924,-9.95339,-10.123043,-9.150583,-9.2965765,-9.5698805,-10.22209,-7.0798287,-6.5293307,2020-06-30,AAPL,0.008312966
4374,-9.88275,-9.924869,-10.554908,-10.597332,-9.984775,-10.225353,-10.413846,-11.037776,-8.547848,-8.675589,2020-07-01,AAPL,-0.0018932384
4375,-10.000257,-10.051501,-10.844965,-10.561814,-10.18378,-10.408237,-10.888002,-10.865967,-8.206507,-8.5615835,2020-07-02,AAPL,0.0
4376,-10.099824,-10.09919,-10.978622,-10.636445,-9.931963,-10.146484,-10.8048315,-10.472817,-8.619888,-8.243782,2020-07-06,AAPL,0.026398627
4377,-10.250101,-10.242402,-10.868498,-11.0240345,-10.185049,-10.111033,-10.627826,-11.212964,-9.002781,-9.017979,2020-07-07,AAPL,-0.0031076726
4378,-9.672291,-9.622627,-10.45168,-10.286044,-9.36589,-9.4107,-10.295311,-9.868054,-7.5804267,-6.8500357,2020-07-08,AAPL,0.023023058
4379,-9.833806,-9.856597,-10.5806675,-10.475974,-9.66578,-9.847428,-10.328924,-10.389855,-8.046842,-7.8902445,2020-07-09,AAPL,0.0035597472
4380,-9.287186,-9.317854,-10.081608,-9.888376,-9.4209175,-9.470586,-10.374171,-9.907838,-6.9927297,-7.5577807,2020-07-10,AAPL,0.002479092
4381,-10.023864,-10.093421,-10.57667,-10.880309,-10.395684,-10.253623,-11.032875,-11.148097,-7.263726,-9.475199,2020-07-13,AAPL,-0.004623893
4382,-8.774499,-8.723002,-9.505099,-9.431543,-8.577218,-8.528785,-9.567921,-9.041343,-6.2657776,-5.9008102,2020-07-14,AAPL,0.01641297
4383,-8.299322,-8.336887,-8.950062,-9.036754,-8.027979,-8.128645,-8.627126,-8.824887,-4.7638764,-4.149557,2020-07-15,AAPL,0.0068538254
4384,-8.631746,-8.683181,-9.45842,-9.207113,-8.613355,-8.661347,-9.3468895,-9.267682,-5.5789423,-5.7770176,2020-07-16,AAPL,-0.01238127
4385,-9.337469,-9.458294,-9.879506,-10.2086935,-9.647662,-9.698478,-10.369692,-10.312735,-5.581309,-7.9305754,2020-07-17,AAPL,-0.0020222978
4386,-10.126247,-10.156312,-11.012538,-10.65758,-10.332273,-10.262658,-11.286983,-10.818277,-8.508406,-9.6782675,2020-07-20,AAPL,0.020854956
4387,-10.39104,-10.465634,-10.861943,-11.370362,-10.472041,-10.421822,-10.742495,-11.911863,-8.864842,-9.728891,2020-07-21,AAPL,-0.013897821
4388,-9.576895,-9.686375,-10.614034,-10.014572,-9.541735,-9.654586,-10.733476,-9.903695,-7.130644,-7.84061,2020-07-22,AAPL,0.0028053396
4389,-9.850901,-9.916811,-10.37815,-10.743046,-9.722994,-9.831046,-10.143772,-10.791662,-7.6238728,-7.469324,2020-07-23,AAPL,-0.04658488
4390,-8.742943,-8.741076,-9.630415,-9.273453,-8.72039,-8.79216,-10.15112,-8.993688,-6.1627774,-6.208437,2020-07-24,AAPL,-0.0024803204
4391,-8.654166,-8.594595,-9.352659,-9.341995,-8.425649,-8.498336,-9.134362,-9.103468,-5.6248493,-5.512585,2020-07-27,AAPL,0.023423774
4392,-9.327114,-9.266773,-9.85008,-10.225465,-9.251159,-9.441238,-9.64573,-10.37192,-6.214208,-6.418254,2020-07-28,AAPL,-0.01656402
4393,-9.818999,-9.952013,-10.747242,-10.321932,-10.016337,-10.109642,-10.996959,-10.486463,-7.5937066,-8.626062,2020-07-29,AAPL,0.018986987
4394,-9.780221,-9.716924,-10.343061,-10.623232,-9.633875,-9.777379,-10.093451,-10.632324,-7.8967495,-8.006473,2020-07-30,AAPL,0.012027547
4395,-9.431834,-9.486494,-9.949296,-10.338249,-9.368095,-9.526099,-9.849696,-10.329886,-7.3948326,-7.4018626,2020-07-31,AAPL,0.09956352
4396,-8.599104,-8.671831,-9.290612,-9.293892,-8.478071,-8.462958,-9.088776,-9.261072,-5.0299206,-5.1487956,2020-08-03,AAPL,0.024885403
4397,-8.511898,-8.467089,-9.079856,-9.34818,-8.520277,-8.558993,-9.009102,-9.470503,-4.9704194,-5.2668996,2020-08-04,AAPL,0.0066559413
4398,-9.183907,-9.171737,-9.866931,-9.887279,-9.299926,-9.418318,-10.003468,-9.982782,-6.7113004,-7.3365736,2020-08-05,AAPL,0.0036181218
4399,-9.776649,-9.816553,-10.391639,-10.554581,-9.485667,-9.4976845,-10.024942,-10.3607435,-7.516864,-7.4808283,2020-08-06,AAPL,0.034294434
4400,-9.311801,-9.2983675,-9.852648,-10.184683,-9.424528,-9.45949,-9.823749,-10.535744,-6.9077954,-7.6056256,2020-08-07,AAPL,-0.022956342
4401,-8.849065,-8.866592,-9.666482,-9.43169,-8.847088,-8.839759,-9.845177,-9.306876,-6.241489,-6.660804,2020-08-10,AAPL,0.014430201
4402,-8.8977785,-8.900248,-9.640244,-9.543925,-8.817582,-8.720992,-9.614069,-9.417073,-6.5383434,-6.395706,2020-08-11,AAPL,-0.030191056
4403,-9.105596,-9.080253,-9.957376,-9.661862,-8.75404,-8.76256,-9.566312,-9.340753,-6.467266,-5.972923,2020-08-12,AAPL,0.032693967
4404,-9.5039625,-9.454006,-10.041477,-10.381506,-9.415653,-9.514643,-9.788664,-10.582515,-7.2976184,-7.594796,2020-08-13,AAPL,0.01754277
4405,-9.051931,-9.099888,-9.715165,-9.775911,-9.486786,-9.360101,-10.121667,-10.241803,-5.7540574,-8.108423,2020-08-14,AAPL,-0.00089162425
4406,-9.680754,-9.689693,-10.488148,-10.271375,-9.515983,-9.593262,-10.282184,-10.1410475,-7.706917,-7.434753,2020-08-17,AAPL,-0.0026142097
4407,-9.965149,-10.046835,-10.973179,-10.419177,-9.793953,-9.946039,-11.220794,-10.068475,-8.163213,-7.6396914,2020-08-18,AAPL,0.008298262
4408,-9.716331,-9.696471,-10.380491,-10.439325,-9.341684,-9.409562,-9.952857,-10.124128,-7.5117583,-6.5331073,2020-08-19,AAPL,0.0012539458
4409,-9.688612,-9.61934,-10.3918085,-10.371807,-10.31112,-10.2694845,-11.125333,-10.896282,-7.6971407,-9.442821,2020-08-20,AAPL,0.021946967
4410,-10.318665,-10.367487,-10.777353,-11.318633,-9.996842,-10.35151,-10.229105,-11.570602,-9.093181,-7.9102983,2020-08-21,AAPL,0.05024857
4411,-8.887516,-8.937672,-9.415135,-9.779132,-8.841049,-8.774039,-9.1877,-10.068808,-6.177803,-6.575457,2020-08-24,AAPL,0.011889321
4412,-8.216766,-8.241621,-8.933978,-8.886415,-7.890775,-7.804146,-8.744917,-8.445289,-4.994154,-4.5108,2020-08-25,AAPL,-0.008237558
4413,-9.189702,-9.259785,-9.995323,-9.781755,-9.390162,-9.323692,-10.131499,-10.037334,-6.484687,-7.4151936,2020-08-26,AAPL,0.013507402
4414,-9.37798,-9.411729,-10.043918,-10.099096,-9.650213,-9.765997,-10.391861,-10.2971,-6.7525864,-7.7875094,2020-08-27,AAPL,-0.012026424
4415,-8.902786,-8.874789,-9.623235,-9.569357,-9.286821,-9.317515,-10.143264,-9.839632,-5.9067,-7.2704625,2020-08-28,AAPL,-0.0016211838
4416,-9.28738,-9.195059,-10.129506,-9.85089,-9.305316,-9.420212,-10.196887,-9.832967,-6.4229975,-6.743293,2020-08-31,AAPL,0.033349883
4417,-8.20004,-8.288208,-8.87592,-8.910756,-8.258866,-8.389271,-8.713635,-9.265614,-4.1290393,-4.244443,2020-09-01,AAPL,0.039059747
4418,-8.590525,-8.855181,-9.415583,-9.1671505,-8.700208,-8.7992525,-9.631063,-9.201439,-4.4072814,-5.3616695,2020-09-02,AAPL,-0.020936076
4419,-7.1434984,-7.099167,-8.068321,-7.648676,-6.543833,-6.425743,-7.6252527,-6.9580064,-1.8738704,-0.6347405,2020-09-03,AAPL,-0.08344779
4420,-7.326829,-7.350439,-8.077977,-7.965156,-7.1650496,-7.3178496,-8.173115,-7.6190605,-3.2493114,-2.8184073,2020-09-04,AAPL,0.00066159444
4421,-6.3267317,-6.4315944,-7.135124,-6.9165535,-6.225288,-6.174466,-7.0506577,-6.8016715,-0.5146734,-0.9925085,2020-09-08,AAPL,-0.06966628
